all_riders,rider_class,total_points
Adam Yates,All Rounder,356
Alberto Dainese,Sprinter,322
Aleksandr Vlasov,All Rounder,166
Alex Aranburu,Sprinter,58
Alex Baudin,Unclassed,118
Alexandre Delettre,Unclassed,52
Alexey Lutsenko,Unclassed,33
Alexis Renard,Sprinter,70
Amaury Capiot,Unclassed,78
Anders Halland Johannessen,Unclassed,147
Andreas Leknessund,Unclassed,62
Anthony Turgis,Unclassed,366
Arnaud De Lie,Sprinter,677
Arnaud Démare,Sprinter,47
Aurélien Paret-Peintre,Climber,223
Axel Laurance,Unclassed,325
Bastien Tronchon,Unclassed,91
Ben Healy,Climber,1077
Ben O'Connor,Climber,624
Benjamin Thomas,Unclassed,46
Bert Van Lerberghe,Unclassed,46
Biniam Girmay,Sprinter,699
Brent Van Moer,Unclassed,84
Bruno Armirail,Unclassed,85
Bryan Coquard,Sprinter,120
Callum Scotson,Unclassed,12
Carlos Rodríguez,Climber,228
Cees Bol,Unclassed,16
Clément Berthet,Unclassed,16
Clément Champoussin,Climber,16
Clément Russo,Unclassed,245
Clément Venturini,Unclassed,20
Connor Swift,Unclassed,20
Cristián Rodríguez,Unclassed,102
Cyril Barthe,Unclassed,34
Damien Touzé,Unclassed,45
Danny Van Poppel,Sprinter,70
Davide Ballerini,Unclassed,431
Dylan Groenewegen,Sprinter,122
Dylan Teuns,Unclassed,60
Eddie Dunbar,All Rounder,165
Edoardo Affini,Unclassed,222
Eduardo Sepúlveda,Unclassed,2
Edward Theuns,Unclassed,38
Einer Rubio,Climber,223
Elmar Reinders,Unclassed,12
Emanuel Buchmann,Unclassed,27
Emiel Verstrynge,Unclassed,78
Emilien Jeannière,Sprinter,0
Enric Mas,Climber,287
Ewen Costiou,Unclassed,105
Fabian Lienhard,Unclassed,12
Felix Gall,Climber,867
Filippo Ganna,Unclassed,0
Florian Lipowitz,All Rounder,972
Frank Van Den Broek,Unclassed,216
Fred Wright,Unclassed,133
Georg Zimmermann,Unclassed,11
Geraint Thomas,All Rounder,48
Gianni Moscon,Unclassed,36
Gianni Vermeersch,Unclassed,78
Gregor Mühlberger,Unclassed,99
Guillaume Boivin,Unclassed,0
Guillaume Martin,Climber,181
Harold Tejada,Unclassed,213
Harry Sweeny,Unclassed,184
Hugo Page,Unclassed,15
Ilan Van Wilder,All Rounder,201
Ion Izagirre,Unclassed,0
Iván García Cortina,Unclassed,92
Iván Romeo,Unclassed,59
Jack Haig,Unclassed,3
Jake Stewart,Sprinter,168
Jarrad Drizners,Unclassed,43
Jasper De Buyst,Unclassed,0
Jasper Philipsen,Sprinter,329
Jasper Stuyven,Unclassed,187
Jenno Berckmoes,Sprinter,69
Jhonatan Narváez,Unclassed,489
Jonas Abrahamsen,Unclassed,440
Jonas Rickaert,Unclassed,114
Jonas Rutsch,Unclassed,8
Jonas Vingegaard,All Rounder,2218
Jonathan Milan,Sprinter,1203
Jordan Jegat,Unclassed,496
Jordi Meeus,Sprinter,297
Joseph Blackmore,Unclassed,167
João Almeida,All Rounder,254
Julian Alaphilippe,Climber,392
Kaden Groves,Sprinter,749
Kamil Gradek,Unclassed,6
Kasper Asgreen,Unclassed,74
Krists Neilands,Unclassed,32
Kévin Vauquelin,All Rounder,913
Laurence Pithie,Unclassed,39
Laurenz Rex,Unclassed,42
Lennert Van Eetvelt,All Rounder,2
Lenny Martinez,Climber,428
Lewis Askey,Unclassed,69
Louis Barré,Unclassed,40
Luka Mezgec,Unclassed,12
Luke Durbridge,Unclassed,12
Luke Plapp,Unclassed,33
Magnus Cort,Unclassed,12
Marc Hirschi,Unclassed,53
Marc Soler,Climber,228
Marco Haller,Unclassed,48
Marijn Van Den Berg,Sprinter,8
Marius Mayrhofer,Sprinter,94
Markus Hoelgaard,Unclassed,12
Matej Mohorič,Unclassed,190
Mathieu Burgaudeau,Unclassed,142
Mathieu Van Der Poel,Unclassed,1022
Mathis Le Berre,Unclassed,12
Matis Louvel,Unclassed,2
Matteo Jorgenson,All Rounder,1089
Matteo Trentin,Sprinter,360
Mattia Cattaneo,Unclassed,15
Mattias Skjelmose,Climber,214
Mattéo Vercher,Unclassed,20
Mauro Schmid,Unclassed,245
Maximilian Schachmann,All Rounder,46
Michael Storer,Climber,388
Michael Valgren,Unclassed,100
Michael Woods,Climber,92
Mick Van Dijke,Unclassed,44
Mike Teunissen,Unclassed,189
Neilson Powless,Unclassed,123
Nelson Oliveira,Unclassed,0
Niklas Märkl,Unclassed,63
Nils Politt,Unclassed,228
Oliver Naesen,Unclassed,4
Oscar Onley,Climber,1308
Pablo Castrillo,Climber,20
Pascal Ackermann,Sprinter,270
Pascal Eenkhoorn,Unclassed,290
Paul Penhoët,Sprinter,382
Pavel Bittner,Sprinter,268
Pavel Sivakov,Climber,228
Phil Bauhaus,Sprinter,339
Primož Roglič,All Rounder,684
Quentin Pacher,Unclassed,102
Quinn Simmons,Unclassed,375
Raúl García Pierna,Unclassed,76
Remco Evenepoel,All Rounder,592
Robert Stannard,Unclassed,6
Roel Van Sintmaartensdijk,Unclassed,10
Romain Grégoire,Unclassed,511
Samuel Watson,Unclassed,116
Santiago Buitrago,Climber,292
Sean Flynn,Unclassed,8
Sepp Kuss,Climber,333
Sergio Higuita,Unclassed,110
Silvan Dillier,Unclassed,78
Simon Yates,Climber,710
Simone Consonni,Sprinter,44
Simone Velasco,Unclassed,301
Stefan Bissegger,Unclassed,0
Steff Cras,Climber,0
Stian Fredheim,Sprinter,150
Sébastien Grignard,Unclassed,2
Søren Wærenskjold,Sprinter,327
Tadej Pogačar,All Rounder,2789
Thibau Nys,Unclassed,87
Thomas Gachignard,Unclassed,36
Thymen Arensman,All Rounder,939
Tiesj Benoot,Unclassed,242
Tim Merlier,Sprinter,541
Tim Naberman,Unclassed,13
Tim Wellens,Unclassed,653
Tobias Foss,Unclassed,36
Tobias Halland Johannessen,All Rounder,739
Tobias Lund Andresen,Sprinter,370
Toms Skujiņš,Unclassed,28
Valentin Madouas,Unclassed,96
Valentin Paret-Peintre,Climber,455
Victor Campenaerts,Unclassed,472
Vincenzo Albanese,Sprinter,132
Vito Braet,Unclassed,26
Warren Barguil,Unclassed,24
Will Barta,Unclassed,131
Wout Van Aert,Unclassed,925
Xandro Meurisse,Unclassed,137
Yevgeniy Fedorov,Unclassed,140
